FLL,FLL THNDR4 THNDR LBV SRQ Q100 LEV LINKK1 IAH,IAH,1000-0300,,,H,,,TURBOJETS & TURBOPROPS-DME/DME/IRU OR GPS,IAH WEST FLOW,3,ZMA,ZHU
FLL,FLL THNDR4 THNDR LAL J73 SZW J2 SJI LINKK1 IAH,IAH,1000-0300,,,H,,,TURBOJETS & TURBOPROPS-DME/DME/IRU OR GPS,IAH WEST FLOW,4,ZMA,ZHU
FLL,FLL ZAPPA4 ZAPPA WOLFO AR18 DIW WETRO CEBEE SWL J121 SIE CAMRN4 JFK,JFK,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,,GPS OR DME/DME/IRU EQUIPPED,WATER,1,ZMA,ZNY
FLL,FLL ARKES4 ARKES ORL J53 CRG J51 SAV J55 CHS J121 SIE CAMRN4 JFK,JFK,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AT OR BELOW 310,GPS OR DME/DME/IRU EQUIPPED,,2,ZMA,ZNY
FLL,FLL ARKES4 ARKES J113 CRG J51 SAV J55 CHS J121 SIE CAMRN4 JFK,JFK,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AT OR ABOVE 330,GPS OR DME/DME/IRU EQUIPPED,,3,ZMA,ZNY
FLL,FLL ARKES ORL J53 CRG J51 SAV J55 CHS J121 SIE CAMRN4 JFK,JFK,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AT OR BELOW FL310,ALL OTHERS,,4,ZMA,ZNY
FLL,FLL ARKES J113 CRG J51 SAV J55 CHS J121 SIE CAMRN4 JFK,JFK,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AT OR ABOVE FL330,ALL OTHERS,,5,ZMA,ZNY
FLL,FLL ZAPPA4 ZAPPA PERMT AR16 ILM J191 PXT KORRY3 LGA,LGA,1000-0300,,,H,,,TURBOJETS,WATER,1,ZMA,ZNY
FLL,FLL ARKES4 ARKES ORL J53 CRG J51 SAV J207 RDU J55 HPW J191 PXT KORRY3 LGA,LGA,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AT OR BELOW 310,GPS OR DME/DME/IRU EQUIPPED,,2,ZMA,ZNY
FLL,FLL ARKES4 ARKES J113 CRG J51 SAV J207 RDU J55 HPW J191 PXT KORRY3 LGA,LGA,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AT OR ABOVE FL330,GPS OR DME/DME/IRU EQUIPPED,,3,ZMA,ZNY
FLL,FLL ORL J53 CRG J51 SAV V207 RDU J55 HPW J191 PXT KORRY3 LGA,LGA,1000-0300,,,H,,AT OR BELOW FL310,,,4,ZMA,ZNY
FLL,FLL ARKES J113 CRG J51 SAV J207 RDU J55 HPW J191 PXT KORRY3 LGA,LGA,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AT OR ABOVE FL330,ALL OTHERS,,5,ZMA,ZNY
FLL,FLL ARKES4 ARKES BAIRN BAIRN3 MCO,MCO,1030-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,,GPS OR DME/DME/IRU EQUIPPED,,1,ZMA,ZJX
FLL,FLL ARKES PHK GOOFY6 MCO,MCO,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,,ALL OTHERS,,2,ZMA,ZJX
FLL,FLL FLL PBI V531 ORL MCO,MCO,1030-0300,,,L,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AT OR BELOW 100,,,1,ZMA,ZJX
FLL,FLL ARKES4 ARKES BAIRN BAIRN3 MCO,MCO,1000-0300,,,L,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,110-170,GPS OR DME/DME/IRU EQUIPPED,,2,ZMA,ZJX
FLL,FLL ARKES PHK GOOFY6 MCO,MCO,1000-0300,,,L,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,,ALL OTHERS,,3,ZMA,ZJX
FLL,FLL THNDR4 THNDR LAL CTY J91 ATL J89 IIU OKK FISSK4 MDW,MDW,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,,GPS OR DME/DME/IRU EQUIPPED,,1,ZMA,ZAU
FLL,FLL THNDR LAL CTY J91 ATL J89 IIU OKK V285 CLEFT OXI CGT MDW,MDW,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,,ALL OTHERS,,2,ZMA,ZAU
FLL,FLL THNDR4 THNDR LAL CTY J91 ATL J89 OBK KAMMA KKILR2 MSP,MSP,1000-0300,,,H,,,TURBOJETS,,1,ZMA,ZMP
FLL,FLL THNDR4 THNDR LAL CTY J91 ATL CADIT GLAZR Q118 MZZ VEECK2 ORD,ORD,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AOB FL340,DME/DME/IRU OR GPS EQUIPPED,,1,ZMA,ZAU
FLL,FLL THNDR LAL CTY J91 ATL J89 IIU MZZ OXI OXI6 ORD,ORD,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,,ALL OTHERS,,2,ZMA,ZAU
FLL,FLL THNDR4 THNDR VQQ AMG J46 VXV VOSTK HEVAN MZZ VEECK2 ORD,ORD,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AOA FL350,DME/DME/IRU OR GPS EQUIPPED,,3,ZMA,ZAU
FLL,FLL ARKES4 ARKES J113 CRG J51 SAV J55 CHS J121 SWL JIIMS2 PHL,PHL,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AT OR ABOVE FL330,GPS OR DME/DME/IRU EQUIPPED,,1,ZMA,ZNY
FLL,FLL ZAPPA WOLFO AR18 DIW WETRO CEBEE SWL RADDS VCN8 PHL,PHL,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,,TURBOJETS,WATER,2,ZMA,ZNY
FLL,FLL ARKES4 ARKES ORL J53 CRG J51 SAV J55 CHS J121 SWL JIIMS2 PHL,PHL,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AT OR BELOW FL310,GPS OR DME/DME/IRU EQUIPPED,,3,ZMA,ZNY
FLL,FLL ARKES ORL J53 CRG J51 SAV J55 CHS J121 SWL VCN8 PHL,PHL,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AT OR BELOW FL310,ALL OTHERS,,4,ZMA,ZNY
FLL,FLL ARKES J113 CRG J51 SAV J55 CHS J121 SWL VCN8 PHL,PHL,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AT OR ABOVE FL330,ALL OTHERS,,5,ZMA,ZNY
FLL,FLL ARKES4 ARKES ORL J53 CRG J51 SAV J55 CHS J174 ILM BRADE5 RDU,RDU,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AT OR BELOW FL310,,,1,ZMA,ZDC
FLL,FLL ARKES J113 CRG J51 SAV J55 CHS J174 ILM BRADE5 RDU,RDU,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AT OR ABOVE FL330,ALL OTHERS,,2,ZMA,ZDC
FLL,FLL ZAPPA4 ZAPPA PERMT AR16 ILM BLOGS1 RDU,RDU,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,,GPS OR DME/DME/IRU EQUIPPED,WATER,3,ZMA,ZDC
FLL,FLL ARKES4 ARKES J113 CRG J51 SAV J55 CHS J174 ILM BRADE5 RDU,RDU,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AT OR ABOVE FL330,,,4,ZMA,ZDC
FLL,FLL ARKES ORL J53 CRG J51 SAV J55 CHS J174 ILM BRADE5 RDU,RDU,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AT OR BELOW FL310,ALL OTHERS,,5,ZMA,ZDC
FLL,FLL ARKES4 ARKES ORL J53 CRG J51 CAE MALNR1 RDU,RDU,1000-0300,,,H,FT LAUDERDALE METRO: FLL. FXE. PMP,AT OR BELOW FL310,GPS OR DME/DME/IRU EQUIPPED,WATER,6,ZMA,ZDC
FLL,FLL ARKES4 ARKES J113 CRG J51 CAE MALNR1 RDU,RDU,1000-0300,,,H,FT LAUDERDALE METRO: FLL. FXE. PMP,AT OR ABOVE FL330,GPS OR DME/DME/IRU EQUIPPED,WATER,7,ZMA,ZDC
FLL,FLL THNDR4 THNDR LAL CTY J151 VISQA QBALL9 STL,STL,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,,GPS OR DME/DME/IRU EQUIPPED,,1,ZMA,ZKC
FLL,FLL THNDR4 THNDR KPASA Q110 FEONA VUZ J151 VISQA QBALL9 STL,STL,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,,GPS OR DME/DME/IRU EQUIPPED,,2,ZMA,ZKC
FLL,FLL THNDR CTY J151 VISQA QBALL9 STL,STL,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,,ALL OTHERS,,3,ZMA,ZKC
FLL,FLL THNDR4 THNDR LBV DEAKK4 TPA,TPA,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,,GPS OR DME/DME/IRU EQUIPPED,,1,ZMA,ZMA
FLL,FLL THNDR LBV BRDGE7 TPA,TPA,1000-0300,,,H,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,,ALL OTHERS,,2,ZMA,ZMA
FLL,FLL THNDR4 THNDR LBV BRDGE7 TPA,TPA,1030-0300,,,L,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,060-170,GPS OR DME/DME/IRU EQUIPPED,,2,ZMA,ZMA
FLL,FLL THNDR LBV BRDGE7 TPA,TPA,1000-0300,,,L,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,060-170,ALL OTHERS,,3,ZMA,ZMA
FLL,FLL WINCO V97 LBV BRDGE7 TPA,TPA,1000-0300,,,L,FT LAUDERDALE METRO AREA: FLL. FXE. PMP,AT OR BELOW 050,,,4,ZMA,ZMA
HOU,HOU ELOCO3 LLA HRV PAYTN WARRR1 ATL,ATL,,,,H,,,DME/DME/IRU OR GPS,,3,ZHU,ZTL
HOU,HOU SBI270/016 SBI LLA HRV GCV LA_GRANGE-STAR ATL,ATL,,,,H,,,ALL OTHERS,,4,ZHU,ZTL
HOU,HOU ELOCO3 LLA HRV SJI J37 MGM J37 SPA Q22 BEARI WAVES RAIMY AGARD J42 RBV JFK ROBUC2 BOS,BOS,,,,H,,,,,2,ZHU,ZBW
HOU,HOU ELOCO3 LLA HRV SJI J37 SPA J14 CREWE THHMP RAVNN6 BWI,BWI,,,,H,,,TURBOJETS,,3,ZHU,ZDC
HOU,HOU INDIE3 TPAKK LIT J131 PXV ZABER4 CLE,CLE,,,,H,CLEVELAND METRO AREA (CLE). (CGF). (BKL). (LNN). (LPR),,DME/DME/IRU OR GPS,,1,ZHU,ZOB
HOU,HOU ELOCO3 LLA LSU KALBE MEI J239 ATL ADENA3 CLT,CLT,1400-0100,,,H,,,TURBOJETS,,3,ZHU,ZTL
HOU,HOU ELOCO3 LLA HRV SJI J37 SPA J14 CREWE WAVES CAPSS2 DCA,DCA,,,,H,,,TURBOJET,,3,ZHU,ZDC
HOU,HOU STYCK3 DOLEY ADM J52 LBL HALEN ZPLYN3 DEN,DEN,,,,H,,,TURBOJETS,DEN SOUTH FLOW,1,ZHU,ZDV
HOU,HOU STYCK3 DOLEY ADM J52 LBL HALEN BOSSS2 DEN,DEN,,,,H,,,TURBOJETS,DEN NORTH FLOW,2,ZHU,ZDV
HOU,HOU BLTWY2 CRIED WHINY4 DFW,DFW,,,,H,,,RNAV TURBOJET,DFW NORTH FLOW,1,ZHU,ZFW
HOU,HOU BLTWY2 CRIED BEREE1 DFW,DFW,,,,H,,,RNAV TURBOJET,DFW SOUTH FLOW,2,ZHU,ZFW
HOU,HOU CRIED CQY8 DFW,DFW,,,,H,,,ALL OTHERS,,3,ZHU,ZFW
HOU,HOU STYCK3 STYCK CQY CQY8 DFW,DFW,,,,L,,,NON TURBOJET (RNAV),DFW NORTH FLOW,1,ZHU,ZFW
HOU,HOU STYCK3 STYCK CQY YEAGR3 DFW,DFW,,,,L,,,NON TURBOJET (RNAV),DFW SOUTH FLOW,2,ZHU,ZFW
HOU,HOU LOA1 CQY CQY8 DFW,DFW,,,,L,,,ALL OTHERS,DFW NORTH FLOW,3,ZHU,ZFW
HOU,HOU LOA1 CQY YEAGR3 DFW,DFW,,,,L,,,ALL OTHERS,DFW SOUTH FLOW,4,ZHU,ZFW
HOU,HOU INDIE3 TPAKK LIT J131 PXV FWA MIZAR3 DTW,DTW,,,,H,,,DME/DME/IRU OR GPS,,1,ZHU,ZOB
HOU,HOU ELOCO3 LLA HRV SJI J37 SPA J14 CREWE J51 FAK PHLBO3 EWR,EWR,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,,2,ZHU,ZNY
HOU,HOU ELOCO3 LLA LEV Q102 BAGGS JINGL4 FLL,FLL,,,,H,,,DME/DME/IRU OR GPS,,3,ZHU,ZMA
HOU,HOU ELOCO3 LLA HRV SJI J2 SZW JINGL4 FLL,FLL,,,,H,,,DME/DME/IRU OR GPS,,4,ZHU,ZMA
HOU,HOU ELOCO3 LLA HRV SJI J37 SPA J14 JAXSN DORRN CAVLR3 IAD,IAD,1630-1800,,,H,,,TURBOJET,,3,ZHU,ZDC
HOU,HOU ELOCO3 LLA HRV SJI J37 MGM AJFEB GRD Q64 TYI ORF J121 SIE CAMRN4 JFK,JFK,,,,H,,,TURBOJETS,,2,ZHU,ZNY
HOU,HOU RETYR4 JCT J86 PGS TYSSN3 LAS,LAS,,,,H,,,DME/DME/IRU OR GPS,,1,ZHU,ZLA
HOU,HOU RETYR4 JCT J86 ELP J50 SSO J4 TNP SEAVU2 LAX,LAX,,,,H,,,DME/DME/IRU OR GPS,,1,ZHU,ZLA
HOU,HOU ELOCO3 LLA HRV SJI J37 SPA Q60 JAXSN HPW J191 PXT KORRY3 LGA,LGA,,,,H,,,,,3,ZHU,ZNY
HOU,HOU ELOCO3 LLA LEV Q100 REMIS BOXKR COSTR3 MCO,MCO,,,,H,,,DME/DME/IRU OR GPS,,3,ZHU,ZJX
HOU,HOU ELOCO3 LLA HRV SJI J2 SZW OTK PIGLT4 MCO,MCO,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,,4,ZHU,ZJX
HOU,HOU INDIE3 TPAKK LIT J101 STL PIA MOTIF4 MDW,MDW,,,,H,,,DME/DME/IRU OR GPS,,1,ZHU,ZAU
HOU,HOU LURIC3 HAWES FAYEE HOBRK1 MEM,MEM,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,,1,ZHU,ZME
HOU,HOU ELOCO3 LLA LEV Q102 CYY SSCOT3 MIA,MIA,,,,H,,,DME/DME/IRU OR GPS,,3,ZHU,ZMA
HOU,HOU ELOCO3 LLA HRV SJI J2 SZW SSCOT3 MIA,MIA,,,,H,,,DME/DME/IRU OR GPS,,4,ZHU,ZMA
HOU,HOU STYCK3 WTSON BYP TUL J25 MCI ROKKK NITZR2 MSP,MSP,1000-0300,,,H,,,TURBOJETS,,1,ZHU,ZMP
HOU,HOU STYCK3 WATSN BYP MLC J105 WELTS TRTLL3 ORD,ORD,,,,H,,,DME/DME/IRU OR GPS,,1,ZHU,ZAU
HOU,HOU INDIE3 TPAKK LIT J180 FTZ TRTLL3 ORD,ORD,,,,H,,,DME/DME/IRU OR GPS,,2,ZHU,ZAU
HOU,HOU INDIE3 TPAKK LIT J101 STL TRTLL3 ORD,ORD,,,,H,,,DME/DME/IRU OR GPS,,3,ZHU,ZAU
HOU,HOU RETYR4 JCT J15 IMB JOTBA HHOOD3 PDX,PDX,,,,H,,,DME/DME/IRU OR GPS,,1,ZHU,ZSE
HOU,HOU STYCK3 DOLEY FUZ GTH ALS JNC J15 IMB JOTBA HHOOD3 PDX,PDX,,,,H,,,TURBOJETS,,2,ZHU,ZSE
HOU,HOU ELOCO3 LLA HRV SJI J37 SPA J14 CREWE J51 FAK PAATS2 PHL,PHL,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,,2,ZHU,ZNY
HOU,HOU ELOCO3 LLA HRV SJI J37 MGM ATL J52 CAE MALNR1 RDU,RDU,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,,1,ZHU,ZDC
HOU,HOU RETYR4 JCT J86 ELP J50 GBN J18 IPL LYNDI4 SAN,SAN,,,,H,,,DME/DME/IRU OR GPS,,1,ZHU,ZLA
HOU,HOU STYCK3 DOLEY ADM J52 FQF J20 PDT CHINS1 SEA,SEA,,,,H,,,TURBOJETS,,1,ZHU,ZSE
HOU,HOU RETYR4 JCT J86 BLD J92 OAL SFO,SFO,,,,H,,,DME/DME/IRU OR GPS,,1,ZHU,ZOA
HOU,HOU STYCK3 DOLEY FUZ SPS J76 FTI J58 FTI J58 MLF J80 OAL SFO,SFO,,,,H,,,DME/DME/IRU OR GPS,,2,ZHU,ZOA
HOU,HOU RETYR4 JCT J15 JNC HELPR LEEHY4 SLC,SLC,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,,1,ZHU,ZLC
HOU,HOU INDIE3 TPAKK LIT ARG BOOSH1 STL,STL,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,,1,ZHU,ZKC
HOU,HOU ELOCO3 LLA LEV Q102 REMIS BLOND BLOND4 TPA,TPA,,,,H,,,DME/DME/IRU OR GPS,,3,ZHU,ZMA
HOU,HOU ELOCO3 LLA HRV SJI J2 SZW FOOXX4 TPA,TPA,,,,H,,,DME/DME/IRU OR GPS,,4,ZHU,ZMA
IAD,IAD CLTCH1 FLASK DIRTY3 ATL,ATL,,,,H,,,TURBOJETS,,2,ZDC,ZTL
IAD,IAD JCOBY3 SWANN BROSS J42 RBV J222 JFK ROBUC2 BOS,BOS,1100-0300,,,H,,PART 121 AND 129  ONLY,TURBOJETS,,2,ZDC,ZBW
IAD,IAD  BWI,BWI,,,,TEC,DIRECT,4000,,,1,ZDC,ZDC
IAD,IAD JERES2 JERES J211 YNG CXR CLE,CLE,,,,H,,,TURBOJETS,,1,ZDC,ZOB
IAD,IAD  DCA,DCA,,,,TEC,DIRECT,3000,,,1,ZDC,ZDC
IAD,IAD RNLDI4 OTTTO J134 HNN J134 STL J110 GCK J154 RYLIE DANDD8 DEN,DEN,1100-0300,,,H,,,TURBOJETS,,1,ZDC,ZDV
IAD,IAD LDN J134 HNN J134 STL J110 GCK J154 RYLIE DANDD8 DEN,DEN,1100-0300,,,H,,,,,2,ZDC,ZDV
IAD,IAD RNLDI4 OTTTO Q80 FAREV BWG J6 LIT FEWWW SEEVR3 DFW,DFW,,,,H,,,RNAV TURBOJET,DFW SOUTH FLOW,1,ZDC,ZFW
IAD,IAD RNLDI4 OTTTO Q80 FAREV BWG J6 LIT FEWWW BRDJE3 DFW,DFW,,,,H,,,TURBOJETS,DFW NORTH FLOW,3,ZDC,ZFW
IAD,IAD LDN J134 COLNS J6 HVQ J6 LIT WILBR4 DFW,DFW,,,,H,,,ALL OTHERS,,4,ZDC,ZFW
IAD,IAD AML SWANN V445 DQO DYLIN4 EWR,EWR,1100-0400,,,H,WASHINGTON/BALTIMORE METRO AREA (DCA. BWI. IAD),,,,1,ZDC,ZNY
IAD,IAD JCOBY3 SWANN V445 DQO PHLBO3 EWR,EWR,1100-0400,,,H,,PART 121 AND 129  ONLY,TURBOJETS,,3,ZDC,ZNY
IAD,IAD AML SWANN V445 DQO DYLIN4 EWR,EWR,1100-0300,,,L,WASHINGTON DULLES INTL ONLY TO NEWARK,110-170 INCL,TURBOJETS ONLY,,1,ZDC,ZNY
IAD,IAD WOOLY V214 SWANN RUUTH1 EWR,EWR,1100-0300,,,L,WASHINGTON DULLES INTL ONLY TO NEWARK,110-170 INCL,NON-TURBOJET. MORE THAN 180 KTS,,2,ZDC,ZNY
IAD,IAD MRB V214 WOOLY EMI V419 MXE ARD V214 METRO EWR,EWR,,,,TEC,,7000,-180 KTS,,1,ZDC,ZNY
IAD,IAD JCOBY3 COLIN J61 HUBBS J193 HCM ISO J121 CHS J79 OMN FISEL6 FLL,FLL,,,,H,,PART 121 ONLY,TURBOJETS,,1,ZDC,ZMA
IAD,IAD DAILY J61 HUBBS J193 HCM ISO J121 CHS J79 OMN GISSH4 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,JETS,,2,ZDC,ZMA
IAD,IAD DAILY J61 HUBBS J193 J121 CHS J79 OMN MLB BLUFI3 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA,,TURBOPROPS,,3,ZDC,ZMA
IAD,IAD CSN V140 MOL FLL,FLL,,,,H,,,TURBOPROPS,WATER,4,ZDC,ZMA
IAD,IAD DAILY J61 HUBBS KEMPR ILM AR21 CRANS HIILL FATHR GISSH4 FLL,FLL,,,,H,FORT LAUDERDALE METRO AREA (FLL. FXE. OPF),,TURBOPROPS,WATER,5,ZDC,ZMA
IAD,IAD JCOBY3 COLIN J61 HUBBS KEMPR ILM AR21 CRANS FISEL6 FLL,FLL,,,,H,,PART 121 ONLY,TURBOJETS,WATER,6,ZDC,ZMA
IAD,IAD JCOBY3 COLIN J61 HUBBS KEMPR ILM AR21 CRANS HIILL FATHR GISSH4 FLL,FLL,,,,H,,PART 121 ONLY,TURBOJETS,WATER,7,ZDC,ZMA
IAD,IAD CLTCH1 MAULS Q40 AEX WAPPL2 HOU,HOU,1100-0300,,,H,,,TURBOJETS,,1,ZDC,ZHU
IAD,IAD CLTCH1 MAULS Q40 AEX SKNRD4 IAH,IAH,1100-0300,,,H,,,TURBOJETS,IAH EAST FLOW,2,ZDC,ZHU
IAD,IAD CLTCH1 MAULS Q40 AEX DOOBI2 IAH,IAH,1100-0300,,,H,,,TURBOJETS,IAH WEST FLOW,3,ZDC,ZHU
IAD,IAD JCOBY3 AGARD DONIL V229 PANZE V44 CAMRN JFK,JFK,1100-0300,,,L,,90-170 INCL. 250 KNTS OR GREATER,TURBOJETS,PART 121AND 129 ONLY,1,ZDC,ZNY
IAD,IAD WOOLY V44 DONIL V229 ACY V184 ZIGGI JFK,JFK,1100-0300,,,L,,90-170 INCL. LESS THAN 250 KTS,,,2,ZDC,ZNY
IAD,IAD JCOBY3 AGARD KORRY3 LGA,LGA,,,,L,,PART 121 AND 129 ONLY,TURBOJETS ONLY,,1,ZDC,ZNY
IAD,IAD WOOLY V214 DQO V479 V123 RENUE LGA,LGA,1100-0300,,,L,,90-170 INCL.,NON TURBOJETS,,2,ZDC,ZNY
IAD,IAD JCOBY3 COLIN J61 HUBBS J193 WEAVR J121 CHS J79 OMN CWRLD4 MCO,MCO,1100-0400,,,H,,PART 121 ONLY,TURBOJETS,,2,ZDC,ZJX
IAD,IAD JCOBY3 COLIN J61 HUBBS KEMPR ILM AR15 HIBAC CWRLD4 MCO,MCO,1100-0400,,,H,,PART 121 ONLY,TURBOJETS,,3,ZDC,ZJX
IAD,IAD COLIN J61 HUBBS J193 WEAVR J121 CHS J79 OMN BITHO7 MCO,MCO,1100-0300,,,H,,PART 121 ONLY,TURBOJETS,,4,ZDC,ZJX
IAD,IAD BUNZZ3 RAMAY Q72 HACKS J149 FWA PANGG3 MDW,MDW,,,,H,,,TURBOJETS,,1,ZDC,ZAU
IAD,IAD RNLDI4 OTTTO Q80 FAREV BWG BLUZZ1 MEM,MEM,,,,H,,,RNAV ONLY,,1,ZDC,ZME
IAD,IAD LDN J134 COLNS J6 HVQ J6 BWG WLDER8 MEM,MEM,,,,H,,,NON-RNAV EQUIPPED,,2,ZDC,ZME
IAD,IAD COLIN J61 HUBBS J193 HCM ISO J121 CHS J79 OMN ANNEY3 MIA,MIA,,,,H,,PART 121 ONLY,TURBOJETS,,1,ZDC,ZMA
IAD,IAD JCOBY3 COLIN J61 HUBBS J193 HCM ISO J121 CHS J79 OMN HILEY6 MIA,MIA,,,,H,,PART 121 ONLY,TURBOJETS,,2,ZDC,ZMA
IAD,IAD JCOBY3 COLIN J61 HUBBS KEMPR WETRO DIW AR22 JORAY OSOGY AMZAR STAPL MILSY BOYUR HILEY KAINS MIA,MIA,,,,H,,PART 121 ONLY,TURBOJETS,WATER,3,ZDC,ZMA
IAD,IAD JCOBY3 COLIN J61 HUBBS KEMPR WETRO DIW AR22 JORAY HILEY6 MIA,MIA,,,,H,,PART 121 ONLY,TURBOJETS,WATER,4,ZDC,ZMA
IAD,IAD DAILY J61 HUBBS J193 HCM ISO J121 CHS J79 OMN ANNEY3 MIA,MIA,,,,H,MIAMI METRO AREA,,TURBOPROPS,,5,ZDC,ZMA
IAD,IAD MCRAY2 MCRAY J518 DJB J34 VIO KAMMA KKILR2 MSP,MSP,,,,H,,,TURBOJET,,1,ZDC,ZMP
IAD,IAD BUNZZ3 RAMAY Q72 HACKS J149 ROD WATSN3 ORD,ORD,,,,H,,,TURBOJETS,,1,ZDC,ZAU
IAD,IAD WOOLY V214 DQO PHL,PHL,1100-0300,,,L,,7000`-17000` INCL,,,1,ZDC,ZNY
IAD,IAD RNLDI4 OTTTO COLNS J134 HNN J134 LBL J19 ZUN EAGUL6 PHX,PHX,1100-0300,,,H,,,TURBOJETS,,1,ZDC,ZAB
IAD,IAD JDUBB1 SBV ALDAN1 RDU,RDU,1100-0300,,,H,,,TURBOJETS,,1,ZDC,ZDC
IAD,IAD RNLDI4 OTTTO COLNS J134 FLM PXV QBALL9 STL,STL,1100-0300,,,H,,,TURBOJETS,,1,ZDC,ZKC
IAD,IAD JDUBB1 GSO J75 TAY DADES4 TPA,TPA,1100-0300,,,H,,,TURBOJETS,,1,ZDC,ZMA
IAH,IAH GUMBY3 LCH Q24 PAYTN WARRR1 ATL,ATL,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,IAH EAST FLOW,2,ZHU,ZTL
IAH,IAH MMUGS4 LCH Q24 PAYTN WARRR1 ATL,ATL,,,,H,,,TURBOJETS - DME/DME/IRU OR GPS,IAH WEST FLOW,3,ZHU,ZTL
IAH,IAH LCH4 LSU GCV LA_GRANGE-STAR ATL,ATL,,,,H,,,TURBOPROPS,,4,ZHU,ZTL
IAH,IAH GUMBY3 GUSTI SJI J37 SPA Q22 BEARI WAVES RAIMY AGARD J42 RBV JFK ROBUC2 BOS,BOS,1100-0300,,,H,,,,IAH EAST FLOW,1,ZHU,ZBW
IAH,IAH MMUGS4 GUSTI SJI J37 MGM J37 SPA Q22 BEARI WAVES RAIMY AGARD J42 RBV JFK ROBUC2 BOS,BOS,1100-0300,,,H,,,,IAH WEST FLOW,2,ZHU,ZBW
IAH,IAH GUMBY3 GUSTI Q22 CATLN J37 SPA J14 CREWE THHMP RAVNN6 BWI,BWI,,,,H,,,TURBOJETS,IAH EAST FLOW,1,ZHU,ZDC
IAH,IAH MMUGS4 GUSTI Q22 CATLN J37 SPA J14 CREWE THHMP RAVNN6 BWI,BWI,,,,H,,,TURBOJETS,IAH WEST FLOW,3,ZHU,ZDC
IAH,IAH INDIE3 TPAKK LIT J131 PXV ZABER4 CLE,CLE,,,,H,CLEVELAND METRO AREA - CLE. CGF. BKL. LNN. LPR,,DME/DME/IRU OR GPS,,2,ZHU,ZOB
IAH,IAH GUMBY3 LCH LSU KALBE MEI J239 ATL ADENA3 CLT,CLT,1400-0100,,,H,,,TURBOJETS,IAH EAST FLOW,1,ZHU,ZTL
IAH,IAH MMUGS4 LCH LSU KALBE MEI J239 ATL ADENA3 CLT,CLT,1400-0100,,,H,,,TURBOJETS,IAH WEST FLOW,2,ZHU,ZTL
