MSPEWRT2,KMSP,KEWR,KMSP,KMSP HYR STNRD POLTY BUGSY HANAA FLOSI3 KEWR,ZMP,ZNY,CZU CZW CZY ZBW ZMP ZNY,N,CAN STNRD EAST 2,2
MSPEWRU1,KMSP,KEWR,KMSP,KMSP HYR ULUTO KAPUX TULEG HNK FLOSI3 KEWR,ZMP,ZNY,CZY ZBW ZMP ZNY,N,CAN ULUTO EAST 1,2
MSPEWRU2,KMSP,KEWR,KMSP,KMSP HYR ULUTO POLTY BUGSY HANAA FLOSI3 KEWR,ZMP,ZNY,CZU CZY ZBW ZMP ZNY,N,CAN ULUTO EAST 2,2
MSPEWRU3,KMSP,KEWR,KMSP,KMSP HYR ULUTO KAPUX TULEG HNK FLOSI3 KEWR,ZMP,ZNY,CZY ZBW ZMP ZNY,N,CAN ULUTO EAST 3,2
MSPEWRU4,KMSP,KEWR,KMSP,KMSP HYR ULUTO POLTY BUGSY HANAA FLOSI3 KEWR,ZMP,ZNY,CZU CZY ZBW ZMP ZNY,N,CAN ULUTO EAST 4,2
MSPEWRW1,KMSP,KEWR,OTG,KMSP SCHEP8 SCHEP OTG OVR DSM EVOTE NELLS KEEHO J584 SLT FQM3 KEWR,ZMP,ZNY,ZAU ZMP ZNY ZOB,N,,3
MSPFLLE1,KMSP,KFLL,GRB,KMSP WLSTN6 GRB JOT ENL PLESS J45 BNA J73 SZW JINGL4 KFLL,ZMP,ZMA,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPFLLE2,KMSP,KFLL,DLL,KMSP COULT6 DLL BDF ENL PLESS J45 BNA J73 SZW JINGL4 KFLL,ZMP,ZMA,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPFLLE3,KMSP,KFLL,ODI,KMSP ZMBRO6 ODI J30 BRIBE BDF ENL PLESS J45 BNA J73 SZW JINGL4 KFLL,ZMP,ZMA,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPFLLN2,KMSP,KFLL,GEP,KMSP GEP J21 DLH GRB JOT ENL PLESS J45 BNA J73 SZW JINGL4 KFLL,ZMP,ZMA,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPFLLN3,KMSP,KFLL,HYR,KMSP HYR GRB JOT ENL PLESS J45 BNA J73 SZW JINGL4 KFLL,ZMP,ZMA,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPFLLP1,KMSP,KFLL,ALO,KMSP RST7 ALO IRK STL J45 BNA J73 SZW JINGL4 KFLL,ZMP,ZMA,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPFLLS2,KMSP,KFLL,ALO,KMSP RST7 ALO IRK STL J45 BNA J73 SZW JINGL4 KFLL,ZMP,ZMA,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPFLLS3,KMSP,KFLL,FOD,KMSP ORSKY8 FOD DSM IRK STL J45 BNA J73 SZW JINGL4 KFLL,ZMP,ZMA,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPFLLW1,KMSP,KFLL,OTG,KMSP SCHEP8 SCHEP OTG OVR IRK STL J45 BNA J73 SZW JINGL4 KFLL,ZMP,ZMA,ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPIADE1,KMSP,KIAD,GRB,KMSP WLSTN6 GRB FNT DJB MGW GIBBZ2 KIAD,ZMP,ZDC,ZAU ZDC ZMP ZOB,N,,1
MSPIADE2,KMSP,KIAD,DLL,KMSP COULT6 DLL J34 DJB MGW GIBBZ2 KIAD,ZMP,ZDC,ZAU ZDC ZMP ZOB,N,,1
MSPIADE3,KMSP,KIAD,ODI,KMSP ZMBRO6 ODI J30 SIBER BAE J34 DJB MGW GIBBZ2 KIAD,ZMP,ZDC,ZAU ZDC ZMP ZOB,N,,1
MSPIADN2,KMSP,KIAD,GEP,KMSP GEP J21 DLH SAW TVC FNT DJB MGW GIBBZ2 KIAD,ZMP,ZDC,ZDC ZMP ZOB,N,,1
MSPIADN3,KMSP,KIAD,HYR,KMSP HYR SAW TVC FNT DJB MGW GIBBZ2 KIAD,ZMP,ZDC,ZDC ZMP ZOB,N,,1
MSPIADP1,KMSP,KIAD,DLL,KMSP COULT6 DLL J34 DJB MGW GIBBZ2 KIAD,ZMP,ZDC,ZAU ZDC ZMP ZOB,N,,1
MSPIADS2,KMSP,KIAD,ALO,KMSP RST7 ALO DBQ J94 OBK J584 CRL J34 DJB MGW GIBBZ2 KIAD,ZMP,ZDC,ZAU ZDC ZMP ZOB,N,,1
MSPIADS3,KMSP,KIAD,FOD,KMSP ORSKY8 FOD DSM IOW OBK J584 CRL J34 DJB MGW GIBBZ2 KIAD,ZMP,ZDC,ZAU ZDC ZMP ZOB,N,,1
MSPIADW1,KMSP,KIAD,OTG,KMSP SCHEP8 SCHEP OTG OVR DSM IOW OBK J584 CRL J34 DJB MGW GIBBZ2 KIAD,ZMP,ZDC,ZAU ZDC ZMP ZOB,N,,1
MSPIAHE2,KMSP,KIAH,DLL,KMSP COULT6 DLL MZV J87 IRK J87 CVE DRLLR5 KIAH,ZMP,ZHU,ZAU ZFW ZHU ZKC ZMP,N,,1
MSPIAHE3,KMSP,KIAH,ODI,KMSP ZMBRO6 ODI J30 SIBER MZV J87 IRK J87 CVE DRLLR5 KIAH,ZMP,ZHU,ZAU ZFW ZHU ZKC ZMP,N,,1
MSPIAHP1,KMSP,KIAH,FOD,KMSP ORSKY8 FOD MCI J25 TUL J87 CVE DRLLR5 KIAH,ZMP,ZHU,ZFW ZHU ZKC ZMP,N,,1
MSPIAHS2,KMSP,KIAH,ALO,KMSP RST7 ALO IRK J87 CVE DRLLR5 KIAH,ZMP,ZHU,ZAU ZFW ZHU ZKC ZMP,N,,1
MSPIAHS3,KMSP,KIAH,FOD,KMSP ORSKY8 FOD MCI J25 TUL J87 CVE DRLLR5 KIAH,ZMP,ZHU,ZFW ZHU ZKC ZMP,N,,1
MSPIAHW1,KMSP,KIAH,OBH,KMSP SCHEP8 OBH ICT J21 ADM CVE DRLLR5 KIAH,ZMP,ZHU,ZFW ZHU ZKC ZMP,N,,1
MSPIAHW2,KMSP,KIAH,ABR,KMSP DWN6 ABR OBH ICT J21 ADM CVE DRLLR5 KIAH,ZMP,ZHU,ZFW ZHU ZKC ZMP,N,,1
MSPJFKA1,KMSP,KJFK,KMSP,KMSP HYR NOTAP TULEG PRNCE IGN IGN1 KJFK,ZMP,ZNY,CZY ZBW ZMP ZNY,N,CAN NOTAP EAST 1,2
MSPJFKA2,KMSP,KJFK,KMSP,KMSP HYR NOTAP KAPUX TULEG PRNCE IGN IGN1 KJFK,ZMP,ZNY,CZY ZBW ZMP ZNY,N,CAN NOTAP EAST 2,2
MSPJFKA3,KMSP,KJFK,KMSP,KMSP HYR NOTAP POLTY BUGSY ALB IGN IGN1 KJFK,ZMP,ZNY,CZU CZY ZBW ZMP ZNY,N,CAN NOTAP EAST 3,2
MSPJFKE1,KMSP,KJFK,GRB,KMSP WLSTN6 GRB DAFLU J70 LVZ LENDY6 KJFK,ZMP,ZNY,ZAU ZMP ZNY ZOB,N,,3
MSPJFKE2,KMSP,KJFK,DLL,KMSP COULT6 DLL HASTE DAFLU J70 LVZ LENDY6 KJFK,ZMP,ZNY,ZAU ZMP ZNY ZOB,N,,3
MSPJFKE3,KMSP,KJFK,ODI,KMSP ZMBRO6 ODI J30 SIBER KG78M HASTE DAFLU J70 LVZ LENDY6 KJFK,ZMP,ZNY,ZAU ZMP ZNY ZOB,N,,3
MSPJFKN1,KMSP,KJFK,KMSP,KMSP BRD DLH SAW TVC DAFLU J70 LVZ LENDY6 KJFK,ZMP,ZNY,ZMP ZNY ZOB,N,,2
MSPJFKN2,KMSP,KJFK,GEP,KMSP GEP J21 DLH SAW TVC DAFLU J70 LVZ LENDY6 KJFK,ZMP,ZNY,ZMP ZNY ZOB,N,,3
MSPJFKN3,KMSP,KJFK,HYR,KMSP HYR SAW TVC DAFLU J70 LVZ LENDY6 KJFK,ZMP,ZNY,ZMP ZNY ZOB,N,,3
MSPJFKP1,KMSP,KJFK,DLL,KMSP COULT6 DLL HASTE DAFLU J70 LVZ LENDY6 KJFK,ZMP,ZNY,ZAU ZMP ZNY ZOB,N,,3
MSPJFKQ1,KMSP,KJFK,KMSP,KMSP DLH YQT BURWA TULEG PRNCE IGN IGN1 KJFK,ZMP,ZNY,CZW CZY ZBW ZMP ZNY,N,CAN YQT EAST 1,2
MSPJFKQ2,KMSP,KJFK,KMSP,KMSP DLH YQT POLTY BUGSY ALB IGN IGN1 KJFK,ZMP,ZNY,CZU CZW CZY ZBW ZMP ZNY,N,CAN YQT EAST 2,2
MSPJFKQ3,KMSP,KJFK,KMSP,KMSP DLH YQT CHICA JUNIS POLTY BUGSY ALB IGN IGN1 KJFK,ZMP,ZNY,CZU CZW CZY ZBW ZMP ZNY,N,CAN YQT EAST 3,2
MSPJFKR1,KMSP,KJFK,KMSP,KMSP WLSTN6 GRB DAYYY RUBKI SIKBO AHPAH HANKK EXTOL YODAA IGN IGN1 KJFK,ZMP,ZNY,CZY ZBW ZMP ZNY ZOB,N,CAN RUBKI EAST 4,2
MSPJFKR2,KMSP,KJFK,KMSP,KMSP WLSTN6 GRB DAYYY RUBKI SIKBO TULEG PRNCE IGN IGN1 KJFK,ZMP,ZNY,CZY ZBW ZMP ZNY,N,CAN RUBKI EAST 2,2
MSPJFKR3,KMSP,KJFK,KMSP,KMSP WLSTN6 GRB DAYYY RUBKI SIKBO TULEG PRNCE IGN IGN1 KJFK,ZMP,ZNY,CZY ZBW ZMP ZNY,N,CAN RUBKI EAST 3,2
MSPJFKR4,KMSP,KJFK,KMSP,KMSP WLSTN6 GRB DAYYY RUBKI SIKBO OLABA SAVAL BUGSY ALB IGN IGN1 KJFK,ZMP,ZNY,CZU CZY ZBW ZMP ZNY,N,CAN RUBKI EAST 1,2
MSPJFKS2,KMSP,KJFK,ALO,KMSP RST7 ALO DBQ KG75M DAFLU J70 LVZ LENDY6 KJFK,ZMP,ZNY,ZAU ZMP ZNY ZOB,N,,3
MSPJFKS3,KMSP,KJFK,FOD,KMSP ORSKY8 FOD DSM IOW KG75M DAFLU J70 LVZ LENDY6 KJFK,ZMP,ZNY,ZAU ZMP ZNY ZOB,N,,3
MSPJFKT1,KMSP,KJFK,KMSP,KMSP HYR STNRD TULEG PRNCE IGN IGN1 KJFK,ZMP,ZNY,CZW CZY ZBW ZMP ZNY,N,CAN STNRD EAST 1,2
MSPJFKT2,KMSP,KJFK,KMSP,KMSP HYR STNRD POLTY BUGSY ALB IGN IGN1 KJFK,ZMP,ZNY,CZU CZW CZY ZBW ZMP ZNY,N,CAN STNRD EAST 2,2
MSPJFKU1,KMSP,KJFK,KMSP,KMSP HYR ULUTO KAPUX TULEG PRNCE IGN IGN1 KJFK,ZMP,ZNY,CZY ZBW ZMP ZNY,N,CAN ULUTO EAST 1,2
MSPJFKU2,KMSP,KJFK,KMSP,KMSP HYR ULUTO POLTY BUGSY ALB IGN IGN1 KJFK,ZMP,ZNY,CZU CZY ZBW ZMP ZNY,N,CAN ULUTO EAST 2,2
MSPJFKU3,KMSP,KJFK,KMSP,KMSP HYR ULUTO KAPUX TULEG PRNCE IGN IGN1 KJFK,ZMP,ZNY,CZY ZBW ZMP ZNY,N,CAN ULUTO EAST 3,2
MSPJFKU4,KMSP,KJFK,KMSP,KMSP HYR ULUTO POLTY BUGSY ALB IGN IGN1 KJFK,ZMP,ZNY,CZU CZY ZBW ZMP ZNY,N,CAN ULUTO EAST 4,2
MSPJFKW1,KMSP,KJFK,OTG,KMSP SCHEP8 SCHEP OTG OVR DSM IOW KG75M DAFLU J70 LVZ LENDY6 KJFK,ZMP,ZNY,ZAU ZMP ZNY ZOB,N,,3
MSPLASE2,KMSP,KLAS,DLL,KMSP COULT6 DLL DBQ DSM PWE J192 GLD J146 DVC GRNPA1 KLAS,ZMP,ZLA,ZAU ZDV ZLA ZMP,N,,1
MSPLASE3,KMSP,KLAS,ODI,KMSP ZMBRO6 ODI J30 SIBER DBQ DSM LNK J60 BCE GRNPA1 KLAS,ZMP,ZLA,ZAU ZDV ZLA ZLC ZMP,N,,1
MSPLASN1,KMSP,KLAS,GEP,KMSP GEP J25 BRD FAR DPR BFF GLL DBL J60 BCE GRNPA1 KLAS,ZMP,ZLA,ZDV ZLA ZLC ZMP,N,,1
MSPLASP1,KMSP,KLAS,ONL,KMSP SCHEP8 ONL SNY GLL DBL J60 BCE GRNPA1 KLAS,ZMP,ZLA,ZDV ZLA ZLC ZMP,N,,1
MSPLASS2,KMSP,KLAS,ALO,KMSP RST7 ALO DSM LNK J60 BCE GRNPA1 KLAS,ZMP,ZLA,ZAU ZDV ZLA ZLC ZMP,N,,1
MSPLASS3,KMSP,KLAS,OVR,KMSP ORSKY8 OVR LNK J60 DBL J60 BCE GRNPA1 KLAS,ZMP,ZLA,ZDV ZLA ZLC ZMP,N,,1
MSPLASW1,KMSP,KLAS,ONL,KMSP SCHEP8 ONL SNY GLL DBL J60 BCE GRNPA1 KLAS,ZMP,ZLA,ZDV ZLA ZLC ZMP,N,,1
MSPLASW2,KMSP,KLAS,ABR,KMSP DWN6 ABR SNY GLL DBL J60 BCE GRNPA1 KLAS,ZMP,ZLA,ZDV ZLA ZLC ZMP,N,,1
MSPLASW3,KMSP,KLAS,FAR,KMSP KBREW7 FAR DPR BFF GLL DBL J60 BCE GRNPA1 KLAS,ZMP,ZLA,ZDV ZLA ZLC ZMP,N,,1
MSPLAXE2,KMSP,KLAX,DLL,KMSP COULT6 DLL DBQ DSM PWE J64 HEC RIIVR2 KLAX,ZMP,ZLA,ZAU ZDV ZLA ZMP,N,,1
MSPLAXE3,KMSP,KLAX,ODI,KMSP ZMBRO6 ODI J30 SIBER DBQ DSM PWE J64 HEC RIIVR2 KLAX,ZMP,ZLA,ZAU ZDV ZLA ZMP,N,,1
MSPLAXN1,KMSP,KLAX,GEP,KMSP GEP J25 BRD FAR DPR RAP CYS EKR J100 BCE J60 HEC RIIVR2 KLAX,ZMP,ZLA,ZDV ZLA ZLC ZMP,N,,1
MSPLAXP1,KMSP,KLAX,ONL,KMSP SCHEP8 ONL J148 CYS EKR J100 BCE J60 HEC RIIVR2 KLAX,ZMP,ZLA,ZDV ZLA ZLC ZMP,N,,1
MSPLAXS2,KMSP,KLAX,ALO,KMSP RST7 ALO DSM PWE J64 HEC RIIVR2 KLAX,ZMP,ZLA,ZAU ZDV ZLA ZMP,N,,1
MSPLAXS3,KMSP,KLAX,OVR,KMSP ORSKY8 OVR LNK J60 BCE J60 HEC RIIVR2 KLAX,ZMP,ZLA,ZDV ZLA ZLC ZMP,N,,1
MSPLAXW1,KMSP,KLAX,ONL,KMSP SCHEP8 ONL J148 CYS EKR J100 BCE J60 HEC RIIVR2 KLAX,ZMP,ZLA,ZDV ZLA ZLC ZMP,N,,1
MSPLAXW2,KMSP,KLAX,ABR,KMSP DWN6 ABR RAP CYS EKR J100 BCE J60 HEC RIIVR2 KLAX,ZMP,ZLA,ZDV ZLA ZLC ZMP,N,,1
MSPLAXW3,KMSP,KLAX,FAR,KMSP KBREW7 FAR DPR RAP CYS EKR J100 BCE J60 HEC RIIVR2 KLAX,ZMP,ZLA,ZDV ZLA ZLC ZMP,N,,1
MSPLGAA1,KMSP,KLGA,KMSP,KMSP HYR NOTAP TULEG RKA HAARP3 KLGA,ZMP,ZNY,CZY ZBW ZMP ZNY,N,CAN NOTAP EAST 1,2
MSPLGAA2,KMSP,KLGA,KMSP,KMSP HYR NOTAP KAPUX TULEG RKA HAARP3 KLGA,ZMP,ZNY,CZY ZBW ZMP ZNY,N,CAN NOTAP EAST 2,2
MSPLGAA3,KMSP,KLGA,KMSP,KMSP HYR NOTAP POLTY BUGSY ALB HAARP3 KLGA,ZMP,ZNY,CZU CZY ZBW ZMP ZNY,N,CAN NOTAP EAST 3,2
MSPLGAE1,KMSP,KLGA,GRB,KMSP WLSTN6 GRB FNT CRL J34 WOOST J146 ETG MIP4 KLGA,ZMP,ZNY,ZAU ZMP ZNY ZOB,N,,1
MSPLGAE2,KMSP,KLGA,DLL,KMSP COULT6 DLL J34 WOOST J146 ETG MIP4 KLGA,ZMP,ZNY,ZAU ZMP ZNY ZOB,N,,1
MSPLGAE3,KMSP,KLGA,ODI,KMSP ZMBRO6 ODI J30 SIBER BAE J34 WOOST J146 ETG MIP4 KLGA,ZMP,ZNY,ZAU ZMP ZNY ZOB,N,,1
MSPLGAN2,KMSP,KLGA,GEP,KMSP GEP J21 DLH SAW TVC FNT CRL J34 WOOST J146 ETG MIP4 KLGA,ZMP,ZNY,ZMP ZNY ZOB,N,,1
MSPLGAN3,KMSP,KLGA,HYR,KMSP HYR SAW TVC FNT CRL J34 WOOST J146 ETG MIP4 KLGA,ZMP,ZNY,ZMP ZNY ZOB,N,,1
MSPLGAP1,KMSP,KLGA,DLL,KMSP COULT6 DLL J34 WOOST J146 ETG MIP4 KLGA,ZMP,ZNY,ZAU ZMP ZNY ZOB,N,,1
MSPLGAQ1,KMSP,KLGA,KMSP,KMSP DLH YQT BURWA TULEG RKA HAARP3 KLGA,ZMP,ZNY,CZW CZY ZBW ZMP ZNY,N,CAN YQT EAST 1,2
MSPLGAQ2,KMSP,KLGA,KMSP,KMSP DLH YQT POLTY BUGSY ALB HAARP3 KLGA,ZMP,ZNY,CZU CZW CZY ZBW ZMP ZNY,N,CAN YQT EAST 2,2
MSPLGAQ3,KMSP,KLGA,KMSP,KMSP DLH YQT CHICA JUNIS POLTY BUGSY ALB HAARP3 KLGA,ZMP,ZNY,CZU CZW CZY ZBW ZMP ZNY,N,CAN YQT EAST 3,2
MSPLGAR1,KMSP,KLGA,KMSP,KMSP WLSTN6 GRB DAYYY RUBKI SIKBO AHPAH HANKK EXTOL RKA HAARP3 KLGA,ZMP,ZNY,CZY ZBW ZMP ZNY ZOB,N,CAN RUBKI EAST 4,2
MSPLGAR2,KMSP,KLGA,KMSP,KMSP WLSTN6 GRB DAYYY RUBKI SIKBO TULEG RKA HAARP3 KLGA,ZMP,ZNY,CZY ZBW ZMP ZNY,N,CAN RUBKI EAST 2,2
MSPLGAR3,KMSP,KLGA,KMSP,KMSP WLSTN6 GRB DAYYY RUBKI SIKBO TULEG RKA HAARP3 KLGA,ZMP,ZNY,CZY ZBW ZMP ZNY,N,CAN RUBKI EAST 3,2
MSPLGAR4,KMSP,KLGA,KMSP,KMSP WLSTN6 GRB DAYYY RUBKI SIKBO OLABA SAVAL BUGSY ALB HAARP3 KLGA,ZMP,ZNY,CZU CZY ZBW ZMP ZNY,N,CAN RUBKI EAST 1,2
MSPLGAS2,KMSP,KLGA,ALO,KMSP RST7 ALO DBQ OBK J584 CRL J34 WOOST J146 ETG MIP4 KLGA,ZMP,ZNY,ZAU ZMP ZNY ZOB,N,,1
MSPLGAS3,KMSP,KLGA,FOD,KMSP ORSKY8 FOD DSM IOW J146 ETG MIP4 KLGA,ZMP,ZNY,ZAU ZMP ZNY ZOB,N,,1
MSPLGAT1,KMSP,KLGA,KMSP,KMSP HYR STNRD TULEG RKA HAARP3 KLGA,ZMP,ZNY,CZW CZY ZBW ZMP ZNY,N,CAN STNRD EAST 1,2
MSPLGAT2,KMSP,KLGA,KMSP,KMSP HYR STNRD POLTY BUGSY ALB HAARP3 KLGA,ZMP,ZNY,CZU CZW CZY ZBW ZMP ZNY,N,CAN STNRD EAST 2,2
MSPLGAU1,KMSP,KLGA,KMSP,KMSP HYR ULUTO KAPUX TULEG RKA HAARP3 KLGA,ZMP,ZNY,CZY ZBW ZMP ZNY,N,CAN ULUTO EAST 1,2
MSPLGAU2,KMSP,KLGA,KMSP,KMSP HYR ULUTO POLTY BUGSY ALB HAARP3 KLGA,ZMP,ZNY,CZU CZY ZBW ZMP ZNY,N,CAN ULUTO EAST 2,2
MSPLGAU3,KMSP,KLGA,KMSP,KMSP HYR ULUTO KAPUX TULEG RKA HAARP3 KLGA,ZMP,ZNY,CZY ZBW ZMP ZNY,N,CAN ULUTO EAST 3,2
MSPLGAU4,KMSP,KLGA,KMSP,KMSP HYR ULUTO POLTY BUGSY ALB HAARP3 KLGA,ZMP,ZNY,CZU CZY ZBW ZMP ZNY,N,CAN ULUTO EAST 4,2
MSPLGAW1,KMSP,KLGA,OTG,KMSP SCHEP8 SCHEP OTG OVR DSM IOW J146 ETG MIP4 KLGA,ZMP,ZNY,ZAU ZMP ZNY ZOB,N,,1
MSPMCOE1,KMSP,KMCO,GRB,KMSP WLSTN6 GRB JOT ENL PLESS J45 ATL J89 OTK PIGLT4 KMCO,ZMP,ZJX,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPMCOE2,KMSP,KMCO,DLL,KMSP COULT6 DLL BDF ENL PLESS J45 ATL J89 OTK PIGLT4 KMCO,ZMP,ZJX,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPMCOE3,KMSP,KMCO,ODI,KMSP ZMBRO6 ODI J30 BRIBE BDF ENL PLESS J45 ATL J89 OTK PIGLT4 KMCO,ZMP,ZJX,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPMCON2,KMSP,KMCO,GEP,KMSP GEP J21 DLH GRB JOT ENL PLESS J45 ATL J89 OTK PIGLT4 KMCO,ZMP,ZJX,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPMCON3,KMSP,KMCO,HYR,KMSP HYR GRB JOT ENL PLESS J45 ATL J89 OTK PIGLT4 KMCO,ZMP,ZJX,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPMCOP1,KMSP,KMCO,ODI,KMSP ZMBRO6 ODI J30 BRIBE BDF ENL PLESS J45 ATL J89 OTK PIGLT4 KMCO,ZMP,ZJX,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPMCOS2,KMSP,KMCO,ALO,KMSP RST7 ALO IOW ENL PLESS J45 ATL J89 OTK PIGLT4 KMCO,ZMP,ZJX,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPMCOS3,KMSP,KMCO,FOD,KMSP ORSKY8 FOD DSM IRK STL J45 ATL J89 OTK PIGLT4 KMCO,ZMP,ZJX,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPMCOW1,KMSP,KMCO,OTG,KMSP SCHEP8 SCHEP OTG OVR IRK STL J45 ATL J89 OTK PIGLT4 KMCO,ZMP,ZJX,ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPMDWE1,KMSP,KMDW,GRB,KMSP WLSTN6 GRB OBK KMDW,ZMP,ZAU,ZAU ZMP,N,,1
MSPMDWE2,KMSP,KMDW,DLL,KMSP COULT6 DLL BAE OBK KMDW,ZMP,ZAU,ZAU ZMP,N,,1
MSPMDWE3,KMSP,KMDW,ODI,KMSP ZMBRO6 ODI RFD JOT KMDW,ZMP,ZAU,ZAU ZMP,N,,1
MSPMDWN2,KMSP,KMDW,GEP,KMSP GEP J21 DLH GRB OBK KMDW,ZMP,ZAU,ZAU ZMP,N,,1
MSPMDWN3,KMSP,KMDW,HYR,KMSP HYR GRB OBK KMDW,ZMP,ZAU,ZAU ZMP,N,,1
MSPMDWP1,KMSP,KMDW,ALO,KMSP RST7 RST OHHMY ENDEE4 KMDW,ZMP,ZAU,ZAU ZMP,N,,1
MSPMDWS2,KMSP,KMDW,ALO,KMSP RST7 RST OHHMY ENDEE4 KMDW,ZMP,ZAU,ZAU ZMP,N,,1
MSPMDWS3,KMSP,KMDW,FOD,KMSP ORSKY8 FOD JALAP ENDEE4 KMDW,ZMP,ZAU,ZAU ZMP,N,,1
MSPMDWW1,KMSP,KMDW,OTG,KMSP SCHEP8 SCHEP OTG OVR JALAP ENDEE4 KMDW,ZMP,ZAU,ZAU ZMP,N,,1
MSPMEME1,KMSP,KMEM,GRB,KMSP WLSTN6 GRB BAE OBK J73 PXV BLUZZ1 KMEM,ZMP,ZME,ZAU ZID ZME ZMP,N,,1
MSPMEME2,KMSP,KMEM,DLL,KMSP COULT6 DLL BDF SPI J137 FAM WHOLL BRBBQ1 KMEM,ZMP,ZME,ZAU ZKC ZME ZMP,N,,1
MSPMEME3,KMSP,KMEM,ODI,KMSP ZMBRO6 ODI J30 SIBER BDF SPI J137 FAM WHOLL BRBBQ1 KMEM,ZMP,ZME,ZAU ZKC ZME ZMP,N,,1
MSPMEMN3,KMSP,KMEM,HYR,KMSP HYR GRB BAE OBK J73 PXV BLUZZ1 KMEM,ZMP,ZME,ZAU ZID ZME ZMP,N,,1
MSPMEMP1,KMSP,KMEM,ALO,KMSP RST7 ALO IRK STL J35 FAM WHOLL BRBBQ1 KMEM,ZMP,ZME,ZAU ZKC ZME ZMP,N,,1
MSPMEMS2,KMSP,KMEM,ALO,KMSP RST7 ALO IRK STL J35 FAM WHOLL BRBBQ1 KMEM,ZMP,ZME,ZAU ZKC ZME ZMP,N,,1
MSPMEMS3,KMSP,KMEM,FOD,KMSP ORSKY8 FOD DSM IRK STL J35 FAM WHOLL BRBBQ1 KMEM,ZMP,ZME,ZAU ZKC ZME ZMP,N,,1
MSPMEMW1,KMSP,KMEM,OTG,KMSP SCHEP8 SCHEP OTG OVR IRK STL J35 FAM WHOLL BRBBQ1 KMEM,ZMP,ZME,ZKC ZME ZMP,N,,1
MSPMIAE1,KMSP,KMIA,GRB,KMSP WLSTN6 GRB JOT ENL PLESS J45 BNA J73 SZW SSCOT3 KMIA,ZMP,ZMA,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPMIAE2,KMSP,KMIA,DLL,KMSP COULT6 DLL BDF ENL PLESS J45 BNA J73 SZW SSCOT3 KMIA,ZMP,ZMA,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPMIAE3,KMSP,KMIA,ODI,KMSP ZMBRO6 ODI J30 BRIBE BDF ENL PLESS J45 BNA J73 SZW SSCOT3 KMIA,ZMP,ZMA,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPMIAN2,KMSP,KMIA,GEP,KMSP GEP J21 DLH GRB JOT ENL PLESS J45 BNA J73 SZW SSCOT3 KMIA,ZMP,ZMA,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPMIAN3,KMSP,KMIA,HYR,KMSP HYR GRB JOT ENL PLESS J45 BNA J73 SZW SSCOT3 KMIA,ZMP,ZMA,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPMIAP1,KMSP,KMIA,ALO,KMSP RST7 ALO IRK STL J45 BNA J73 SZW SSCOT3 KMIA,ZMP,ZMA,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPMIAS2,KMSP,KMIA,ALO,KMSP RST7 ALO IRK STL J45 BNA J73 SZW SSCOT3 KMIA,ZMP,ZMA,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPMIAS3,KMSP,KMIA,FOD,KMSP ORSKY8 FOD DSM IRK STL J45 BNA J73 SZW SSCOT3 KMIA,ZMP,ZMA,ZAU ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPMIAW1,KMSP,KMIA,OTG,KMSP SCHEP8 SCHEP OTG OVR IRK STL J45 BNA J73 SZW SSCOT3 KMIA,ZMP,ZMA,ZJX ZKC ZMA ZME ZMP ZTL,N,,1
MSPORDE1,KMSP,KORD,GRB,KMSP WLSTN6 GRB MKG PMM WYNDE7 KORD,ZMP,ZAU,ZAU ZMP,N,,1
MSPORDE2,KMSP,KORD,DLL,KMSP COULT6 DLL MSN GARTT JVL CHMPN FYTTE3 KORD,ZMP,ZAU,ZAU ZMP,N,,1
